timestamp,xprice,yprice,returns
1371221230000,128.362500,149.825000,0.000000
1371221240000,128.375000,149.837500,-0.012500
1371221250000,128.387500,149.837500,-0.012500
1371221260000,128.387500,149.837500,-0.012500
1371221270000,128.387500,149.837500,-0.012500
1371221280000,128.462500,149.837500,-0.025000
1371221290000,128.462500,149.862500,0.025000
1371221300000,128.462500,149.862500,0.025000
1371221310000,128.450000,149.887500,-0.012500
1371221320000,128.425000,149.887500,-0.025000
1371221330000,128.450000,149.887500,-0.025000
1371221340000,128.412500,149.887500,-0.025000
1371221350000,128.450000,149.887500,-0.025000
1371221360000,128.437500,149.887500,-0.087500
1371221370000,128.425000,149.887500,-0.100000
1371221380000,128.412500,149.887500,-0.062500
1371221390000,128.425000,149.887500,-0.050000
1371221400000,128.425000,149.887500,-0.062500
1371221410000,128.437500,149.862500,-0.025000
1371221420000,128.462500,149.862500,-0.025000
1371221430000,128.462500,149.862500,-0.025000
1371221440000,128.462500,149.862500,-0.025000
1371221450000,128.462500,149.862500,-0.025000
1371221460000,128.437500,149.862500,-0.025000
1371221470000,128.437500,149.862500,-0.025000
1371221480000,128.412500,149.862500,-0.025000
1371221490000,128.425000,149.862500,-0.025000
1371221500000,128.412500,149.862500,-0.050000
1371221510000,128.450000,149.862500,-0.050000
1371221520000,128.412500,149.862500,-0.050000
1371221530000,128.425000,149.862500,-0.037500
1371221540000,128.437500,149.862500,-0.037500
1371221550000,128.425000,149.837500,-0.012500
1371221560000,128.425000,149.837500,-0.012500
1371221570000,128.425000,149.837500,-0.012500
1371221580000,128.437500,149.837500,-0.012500
1371221590000,128.437500,149.850000,-0.025000
1371221600000,128.437500,149.850000,-0.025000
1371221610000,128.437500,149.850000,-0.012500
1371221620000,128.462500,149.850000,-0.012500
1371221630000,128.475000,149.850000,-0.012500
1371221640000,128.462500,149.850000,-0.012500
1371221650000,128.462500,149.850000,-0.025000
1371221660000,128.462500,149.812500,0.012500
1371221670000,128.487500,149.837500,-0.037500
1371221680000,128.500000,149.925000,-0.100000
1371221690000,128.487500,149.912500,-0.087500
1371221700000,128.462500,149.912500,-0.100000
1371221710000,128.462500,149.912500,-0.087500
1371221720000,128.475000,149.912500,-0.112500
1371221730000,128.475000,149.912500,-0.087500
1371221740000,128.475000,149.912500,-0.087500
1371221750000,128.475000,149.900000,-0.075000
1371221760000,128.475000,149.862500,-0.037500
1371221770000,128.462500,149.837500,-0.012500
1371221780000,128.462500,149.837500,-0.012500
1371221790000,128.437500,149.800000,0.012500
1371221800000,128.437500,149.800000,0.000000
1371221810000,128.462500,149.825000,-0.025000
1371221820000,128.437500,149.825000,0.000000
1371221830000,128.462500,149.825000,-0.012500
1371221840000,128.462500,149.825000,0.062500
1371221850000,128.462500,149.825000,0.037500
1371221860000,128.462500,149.825000,0.037500
1371221870000,128.462500,149.825000,0.025000
1371221880000,128.475000,149.812500,0.037500
1371221890000,128.475000,149.887500,-0.037500
1371221900000,128.462500,149.887500,-0.075000
1371221910000,128.462500,149.875000,-0.062500
1371221920000,128.462500,149.862500,-0.050000
1371221930000,128.462500,149.862500,-0.050000
1371221940000,128.437500,149.862500,-0.050000
1371221950000,128.437500,149.862500,-0.025000
1371221960000,128.437500,149.800000,0.025000
1371221970000,128.437500,149.787500,0.037500
1371221980000,128.437500,149.825000,0.012500
1371221990000,128.437500,149.837500,0.000000
1371222000000,128.437500,149.825000,0.012500
1371222010000,128.437500,149.837500,0.000000
1371222020000,128.437500,149.837500,0.000000
1371222030000,128.437500,149.837500,0.000000
1371222040000,128.437500,149.837500,0.000000
1371222050000,128.437500,149.837500,0.000000
1371222060000,128.437500,149.837500,0.000000
1371222070000,128.437500,149.837500,0.025000
1371222080000,128.412500,149.837500,0.025000
1371222090000,128.412500,149.837500,0.025000
1371222100000,128.412500,149.812500,0.050000
1371222110000,128.412500,149.812500,0.050000
1371222120000,128.387500,149.812500,0.050000
1371222130000,128.387500,149.825000,0.037500
1371222140000,128.387500,149.825000,0.000000
1371222150000,128.375000,149.825000,0.012500
1371222160000,128.362500,149.825000,0.012500
1371222170000,128.362500,149.825000,0.012500
1371222180000,128.362500,149.825000,0.012500
1371222190000,128.337500,149.825000,0.012500
1371222200000,128.350000,149.825000,0.012500
1371222210000,128.337500,149.837500,-0.012500
1371222220000,128.337500,149.837500,-0.012500
1371222230000,128.337500,149.837500,0.000000
1371222240000,128.337500,149.837500,0.000000
1371222250000,128.312500,149.825000,0.012500
1371222260000,128.312500,149.825000,0.012500
1371222270000,128.312500,149.800000,0.025000
1371222280000,128.325000,149.825000,0.000000
1371222290000,128.312500,149.825000,0.000000
1371222300000,128.312500,149.812500,0.012500
1371222310000,128.312500,149.825000,0.000000
1371222320000,128.287500,149.800000,0.025000
1371222330000,128.300000,149.825000,0.000000
1371222340000,128.287500,149.825000,0.000000
1371222350000,128.287500,149.825000,0.000000
1371222360000,128.287500,149.825000,0.000000
1371222370000,128.287500,149.825000,0.000000
1371222380000,128.262500,149.825000,0.000000
1371222390000,128.287500,149.812500,0.012500
1371222400000,128.275000,149.800000,0.025000
1371222410000,128.287500,149.800000,0.037500
1371222420000,128.287500,149.825000,0.012500
1371222430000,128.275000,149.812500,0.012500
1371222440000,128.287500,149.887500,-0.062500
1371222450000,128.275000,149.862500,-0.037500
1371222460000,128.262500,149.862500,-0.037500
1371222470000,128.275000,149.850000,-0.025000
1371222480000,128.262500,149.850000,-0.025000
1371222490000,128.262500,149.850000,-0.025000
1371222500000,128.262500,149.812500,0.037500
1371222510000,128.262500,149.812500,0.037500
1371222520000,128.250000,149.812500,0.037500
1371222530000,128.262500,149.812500,0.037500
1371222540000,128.262500,149.812500,0.037500
1371222550000,128.262500,149.837500,-0.012500
1371222560000,128.262500,149.825000,0.012500
1371222570000,128.262500,149.825000,0.025000
1371222580000,128.287500,149.837500,-0.012500
1371222590000,128.275000,149.837500,-0.012500
1371222600000,128.262500,149.837500,-0.012500
1371222610000,128.262500,149.837500,-0.012500
1371222620000,128.262500,149.837500,-0.012500
1371222630000,128.275000,149.837500,-0.012500
1371222640000,128.287500,149.837500,-0.012500
1371222650000,128.287500,149.837500,-0.012500
1371222660000,128.325000,149.837500,-0.012500
1371222670000,128.325000,149.862500,-0.012500
1371222680000,128.337500,149.862500,-0.025000
1371222690000,128.337500,149.862500,-0.025000
1371222700000,128.312500,149.862500,-0.025000
1371222710000,128.312500,149.862500,-0.025000
1371222720000,128.312500,149.862500,0.000000
1371222730000,128.300000,149.862500,-0.012500
1371222740000,128.275000,149.825000,0.025000
1371222750000,128.287500,149.837500,0.012500
1371222760000,128.287500,149.837500,0.012500
1371222770000,128.275000,149.837500,0.000000
1371222780000,128.275000,149.837500,0.000000
1371222790000,128.275000,149.837500,0.012500
1371222800000,128.262500,149.837500,-0.012500
1371222810000,128.262500,149.825000,0.012500
1371222820000,128.262500,149.825000,0.000000
1371222830000,128.262500,149.837500,-0.012500
1371222840000,128.262500,149.837500,-0.012500
1371222850000,128.262500,149.837500,-0.012500
1371222860000,128.262500,149.837500,-0.025000
1371222870000,128.262500,149.825000,-0.012500
1371222880000,128.262500,149.825000,0.000000
1371222890000,128.262500,149.825000,-0.012500
1371222900000,128.287500,149.825000,-0.050000
1371222910000,128.262500,149.825000,-0.050000
1371222920000,128.300000,149.825000,-0.050000
1371222930000,128.312500,149.825000,-0.087500
1371222940000,128.337500,149.825000,-0.075000
1371222950000,128.337500,149.825000,-0.087500
1371222960000,128.337500,149.825000,-0.087500
1371222970000,128.325000,149.825000,-0.087500
1371222980000,128.337500,149.825000,-0.087500
1371222990000,128.337500,149.825000,-0.087500
1371223000000,128.337500,149.825000,-0.087500
1371223010000,128.337500,149.837500,-0.100000
1371223020000,128.337500,149.837500,-0.100000
1371223030000,128.312500,149.825000,-0.087500
1371223040000,128.312500,149.825000,-0.100000
1371223050000,128.312500,149.825000,-0.087500
1371223060000,128.312500,149.825000,-0.100000
1371223070000,128.312500,149.825000,-0.087500
1371223080000,128.300000,149.825000,-0.100000
1371223090000,128.312500,149.825000,-0.100000
1371223100000,128.325000,149.850000,-0.125000
1371223110000,128.325000,149.850000,-0.137500
1371223120000,128.337500,149.850000,-0.162500
1371223130000,128.325000,149.850000,-0.187500
1371223140000,128.312500,149.850000,-0.175000
1371223150000,128.312500,149.825000,-0.150000
1371223160000,128.325000,149.837500,-0.162500
1371223170000,128.337500,149.850000,-0.175000
1371223180000,128.300000,149.825000,-0.162500
1371223190000,128.312500,149.825000,-0.175000
1371223200000,128.312500,149.825000,-0.175000
1371223210000,128.312500,149.825000,-0.175000
1371223220000,128.312500,149.825000,-0.175000
1371223230000,128.312500,149.825000,-0.200000
1371223240000,128.312500,149.825000,-0.200000
1371223250000,128.312500,149.825000,-0.200000
1371223260000,128.312500,149.825000,-0.200000
1371223270000,128.337500,149.850000,-0.200000
1371223280000,128.337500,149.837500,-0.187500
1371223290000,128.337500,149.837500,-0.187500
1371223300000,128.337500,149.837500,-0.187500
1371223310000,128.312500,149.837500,-0.187500
1371223320000,128.337500,149.862500,-0.225000
1371223330000,128.325000,149.850000,-0.212500
1371223340000,128.337500,149.850000,-0.200000
1371223350000,128.337500,149.850000,-0.212500
1371223360000,128.312500,149.850000,-0.212500
1371223370000,128.337500,149.837500,-0.200000
1371223380000,128.325000,149.837500,-0.200000
1371223390000,128.337500,149.850000,-0.212500
1371223400000,128.312500,149.825000,-0.187500
1371223410000,128.312500,149.837500,-0.200000
1371223420000,128.312500,149.825000,-0.187500
1371223430000,128.337500,149.825000,-0.187500
1371223440000,128.337500,149.825000,-0.200000
1371223450000,128.337500,149.825000,-0.175000
1371223460000,128.337500,149.812500,-0.162500
1371223470000,128.337500,149.812500,-0.162500
1371223480000,128.337500,149.825000,-0.187500
1371223490000,128.337500,149.812500,-0.175000
1371223500000,128.312500,149.775000,-0.137500
1371223510000,128.325000,149.775000,-0.137500
1371223520000,128.312500,149.775000,-0.137500
1371223530000,128.312500,149.737500,-0.112500
1371223540000,128.312500,149.750000,-0.125000
1371223550000,128.312500,149.737500,-0.112500
1371223560000,128.312500,149.737500,-0.112500
1371223570000,128.312500,149.737500,-0.112500
1371223580000,128.312500,149.737500,-0.125000
1371223590000,128.312500,149.737500,-0.125000
1371223600000,128.312500,149.737500,-0.137500
1371223610000,128.312500,149.737500,-0.137500
1371223620000,128.312500,149.737500,-0.112500
1371223630000,128.300000,149.737500,-0.100000
1371223640000,128.287500,149.725000,-0.087500
1371223650000,128.337500,149.737500,-0.100000
1371223660000,128.312500,149.725000,-0.100000
1371223670000,128.312500,149.737500,-0.087500
1371223680000,128.312500,149.725000,-0.100000
1371223690000,128.300000,149.725000,-0.112500
1371223700000,128.300000,149.725000,-0.112500
1371223710000,128.287500,149.712500,-0.100000
1371223720000,128.287500,149.687500,-0.075000
1371223730000,128.300000,149.662500,-0.062500
1371223740000,128.287500,149.675000,-0.075000
1371223750000,128.287500,149.675000,-0.075000
1371223760000,128.287500,149.675000,-0.087500
1371223770000,128.287500,149.675000,-0.087500
1371223780000,128.287500,149.662500,-0.075000
1371223790000,128.287500,149.650000,-0.062500
1371223800000,128.287500,149.650000,-0.062500
1371223810000,128.287500,149.650000,-0.075000
1371223820000,128.287500,149.650000,-0.075000
1371223830000,128.287500,149.625000,-0.062500
1371223840000,128.287500,149.625000,-0.062500
1371223850000,128.287500,149.625000,-0.050000
1371223860000,128.312500,149.625000,-0.050000
1371223870000,128.300000,149.650000,-0.075000
1371223880000,128.287500,149.650000,-0.075000
1371223890000,128.287500,149.650000,-0.137500
1371223900000,128.287500,149.650000,-0.150000
1371223910000,128.287500,149.650000,-0.150000
1371223920000,128.287500,149.637500,-0.125000
1371223930000,128.287500,149.637500,-0.125000
1371223940000,128.287500,149.650000,-0.162500
1371223950000,128.287500,149.637500,-0.200000
1371223960000,128.287500,149.637500,-0.200000
1371223970000,128.287500,149.637500,-0.187500
1371223980000,128.287500,149.637500,-0.237500
1371223990000,128.287500,149.637500,-0.237500
1371224000000,128.287500,149.637500,-0.237500
1371224010000,128.287500,149.637500,-0.212500
1371224020000,128.287500,149.637500,-0.112500
1371224030000,128.287500,149.637500,-0.125000
1371224040000,128.312500,149.625000,-0.112500
1371224050000,128.312500,149.650000,-0.137500
1371224060000,128.312500,149.650000,-0.150000
1371224070000,128.312500,149.650000,-0.150000
1371224080000,128.287500,149.637500,-0.137500
1371224090000,128.287500,149.637500,-0.125000
1371224100000,128.287500,149.637500,-0.125000
1371224110000,128.287500,149.637500,-0.125000
1371224120000,128.287500,149.637500,-0.137500
1371224130000,128.287500,149.625000,-0.125000
1371224140000,128.287500,149.625000,-0.125000
1371224150000,128.287500,149.625000,-0.137500
1371224160000,128.287500,149.625000,-0.162500
1371224170000,128.287500,149.625000,-0.187500
1371224180000,128.287500,149.612500,-0.175000
1371224190000,128.287500,149.612500,-0.175000
1371224200000,128.262500,149.600000,-0.162500
1371224210000,128.237500,149.600000,-0.162500
1371224220000,128.262500,149.625000,-0.175000
1371224230000,128.287500,149.637500,-0.187500
1371224240000,128.287500,149.637500,-0.187500
1371224250000,128.287500,149.637500,-0.187500
1371224260000,128.275000,149.625000,-0.175000
1371224270000,128.287500,149.650000,-0.200000
1371224280000,128.287500,149.625000,-0.175000
1371224290000,128.287500,149.612500,-0.150000
1371224300000,128.287500,149.612500,-0.150000
1371224310000,128.287500,149.612500,-0.150000
1371224320000,128.262500,149.612500,-0.137500
1371224330000,128.250000,149.600000,-0.125000
1371224340000,128.262500,149.600000,-0.125000
1371224350000,128.250000,149.600000,-0.125000
1371224360000,128.250000,149.587500,-0.125000
1371224370000,128.250000,149.587500,-0.137500
1371224380000,128.250000,149.587500,-0.137500
1371224390000,128.250000,149.587500,-0.112500
1371224400000,128.250000,149.587500,-0.112500
1371224410000,128.237500,149.575000,-0.087500
1371224420000,128.237500,149.575000,-0.087500
1371224430000,128.237500,149.562500,-0.075000
1371224440000,128.237500,149.562500,-0.075000
1371224450000,128.237500,149.575000,-0.087500
1371224460000,128.237500,149.575000,-0.087500
1371224470000,128.237500,149.575000,-0.087500
1371224480000,128.212500,149.575000,-0.087500
1371224490000,128.212500,149.512500,-0.037500
1371224500000,128.212500,149.500000,-0.050000
1371224510000,128.200000,149.500000,-0.050000
1371224520000,128.212500,149.512500,-0.037500
1371224530000,128.200000,149.512500,-0.037500
1371224540000,128.187500,149.487500,-0.012500
1371224550000,128.187500,149.437500,0.037500
1371224560000,128.162500,149.437500,0.025000
1371224570000,128.162500,149.450000,0.025000
